Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,62026400,ESC. SECUNDARIA BASICA Nº21,Estatal,Activo,Urbano,GOBERNADOR CASTRO 3720  ,1605,4587-4192,6861012,VILLA ADELINA,VICENTE LOPEZ,esb21v-l@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6861,"GOBERNADOR CASTRO 3720  , VILLA ADELINA, VICENTE LOPEZ, Buenos Aires, Argentina","GOBERNADOR CASTRO 3720  , VILLA ADELINA, VICENTE LOPEZ, Buenos Aires, Argentina","GOBERNADOR CASTRO 3720, VICENTE LOPEZ, Buenos Aires, Argentina",-58.5487866,-34.5325428,EkJHZG9yLiBDYXN0cm8gMzcyMCwgQjE2MDZEWFQgVmlsbGEgQWRlbGluYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,62026401,EXTENSION DE ESB Nº21,Estatal,Activo,Urbano,RIVERA E ISRAEL S/N  ,1605,5197-1658,6861007,MUNRO,VICENTE LOPEZ,sb21v.l@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6861,"RIVERA E ISRAEL S/N  , MUNRO, VICENTE LOPEZ, Buenos Aires, Argentina","RIVERA E ISRAEL S/N  , MUNRO, VICENTE LOPEZ, Buenos Aires, Argentina","RIVERA E ISRAEL , VICENTE LOPEZ, Buenos Aires, Argentina",-58.5386641,-34.5415166,EkBJc3JhZWwgJiBQZWRybyBJZ25hY2lvIGRlIFJpdmVyYSwgTXVucm8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62026700,ESCUELA SECUNDARIA Nº10,Estatal,Activo,Urbano,LAS HERAS Y BAT. 24 DE FEBRERO 4150  RINCON DEL CAZADOR,1625,42-5161,6252001,BELEN DE ESCOBAR,ESCOBAR,ms11610@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6252,"LAS HERAS Y BAT. 24 DE FEBRERO 4150  RINCON DEL CAZADOR, BELEN DE ESCOBAR, ESCOBAR, Buenos Aires, Argentina","LAS HERAS Y BAT. 24 DE FEBRERO 4150  RINCON DEL CAZADOR, BELEN DE ESCOBAR, ESCOBAR, Buenos Aires, Argentina","LAS HERAS Y BAT. 24 DE FEBRERO 4150, ESCOBAR, Buenos Aires, Argentina",,,
Buenos Aires,62026800,ESCUELA SECUNDARIA Nº13,Estatal,Activo,Urbano,CORRIENTES ESQ. FORMOSA 850  ,1620,448-3574,6252007,MAQUINISTA F SAVIO,ESCOBAR,bs11622@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6252,"CORRIENTES ESQ. FORMOSA 850  , MAQUINISTA F SAVIO, ESCOBAR, Buenos Aires, Argentina","CORRIENTES ESQ. FORMOSA 850  , MAQUINISTA F SAVIO, ESCOBAR, Buenos Aires, Argentina","CORRIENTES ESQ. FORMOSA 850, ESCOBAR, Buenos Aires, Argentina",-58.7676641,-34.4146361,EkVGb3Jtb3NhICYgQ29ycmllbnRlcywgQjE2MjAgTWFxdWluaXN0YSBTYXZpbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,62027000,ESC. SECUNDARIA BASICA Nº88,Estatal,Activo,Urbano,JUAN F.QUIROGA E/MELIAN Y GIACHINO 1370  SANTA CATALINA,1832,4693-0619,6490005,LOMAS DE ZAMORA,LOMAS DE ZAMORA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6490,"JUAN F.QUIROGA E/MELIAN Y GIACHINO 1370  SANTA CATALINA, LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","JUAN F.QUIROGA 1370  SANTA CATALINA, LOMAS DE ZAMORA, LOMAS DE ZAMORA, Buenos Aires, Argentina","JUAN F.QUIROGA 1370, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.4693584,-34.7462351,ElJHcmFsLiBKdWFuIEZhY3VuZG8gUXVpcm9nYSAxMzcwLCBCMTgyN0VOUyBJbmdlbmllcm8gQnVkZ2UsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62027100,ESCUELA SECUNDARIA Nº11 CARLOS FUENTEALBA,Estatal,Activo,Urbano,BUEN ARE E/25 DE AGOSTO Y 18 DE JULIO 2700  ,1619,47-1041,6252005,GARIN,ESCOBAR,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6252,"BUEN ARE E/25 DE AGOSTO Y 18 DE JULIO 2700  , GARIN, ESCOBAR, Buenos Aires, Argentina","BUEN ARE 25 DE AGOSTO Y 18 DE JULIO 2700  , GARIN, ESCOBAR, Buenos Aires, Argentina","BUEN ARE 25 DE AGOSTO Y 18 DE JULIO 2700, ESCOBAR, Buenos Aires, Argentina",,,
Buenos Aires,62027400,ESCUELA SECUNDARIA Nº18,Estatal,Activo,Urbano,FERRANTE 119  ,1644,4549-2902,6749023,VICTORIA,SAN FERNANDO,esb26095@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6749,"FERRANTE 119  , VICTORIA, SAN FERNANDO, Buenos Aires, Argentina","FERRANTE 119  , VICTORIA, SAN FERNANDO, Buenos Aires, Argentina","FERRANTE 119, SAN FERNANDO, Buenos Aires, Argentina",-58.542437,-34.4591005,EjhGZXJyYW50ZSAxMTksIEIxNjQ0RUhDIFZpY3RvcmlhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62027600,ESCUELA SECUNDARIA Nº39,Estatal,Activo,Urbano,VOLTAIRE 1650  ,1828,4273-4538,6490001,BANFIELD,LOMAS DE ZAMORA,ms39lz@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6490,"VOLTAIRE 1650  , BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","VOLTAIRE 1650  , BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","VOLTAIRE 1650, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.4500311,-34.7498143,EkBWb2x0YWlyZSAxNjUwLCBCMTgyOEZCSCBJbmdlbmllcm8gQnVkZ2UsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62027700,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 36,Estatal,Activo,Urbano,SAENZ PEÑA 3645  ,False,4720-9359,6371008,JOSE LEON SUAREZ,GENERAL SAN MARTIN,virgy_ear@yahoo.com.ar; 0045bs0009@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6371,"SAENZ PEÑA 3645  , JOSE LEON SUAREZ, GENERAL SAN MARTIN, Buenos Aires, Argentina","SAENZ PEÑA 3645  , JOSE LEON SUAREZ, GENERAL SAN MARTIN, Buenos Aires, Argentina","SAENZ PEÑA 3645, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5771887,-34.5439241,ChIJfWBjABi6vJURwThWZlPoKbs
Buenos Aires,62027900,ESCUELA SECUNDARIA Nº13,Estatal,Activo,Urbano,PATRICIOS 535  BARRIO JUAN XXIII,False,42-2075,6497009,LUJAN,LUJAN,valmer.sec12.lujan@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6497,"PATRICIOS 535  BARRIO JUAN XXIII, LUJAN, LUJAN, Buenos Aires, Argentina","PATRICIOS 535  BARRIO JUAN XXIII, LUJAN, LUJAN, Buenos Aires, Argentina","PATRICIOS 535, LUJAN, Buenos Aires, Argentina",-59.1039185,-34.5480738,ChIJrdU-A1aHvJURUdi-b4-tujM
Buenos Aires,62028000,ESC. SECUNDARIA BASICA Nº17,Estatal,Activo,Urbano,MALDONADO Y CORONDA S/N  BARRIO RIVADAVIA,1716,493-1901,6539007,PONTEVEDRA,MERLO,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6539,"MALDONADO Y CORONDA S/N  BARRIO RIVADAVIA, PONTEVEDRA, MERLO, Buenos Aires, Argentina","MALDONADO Y CORONDA S/N  BARRIO RIVADAVIA, PONTEVEDRA, MERLO, Buenos Aires, Argentina","MALDONADO Y CORONDA , MERLO, Buenos Aires, Argentina",-58.7229509,-34.7131484,EkhDYXJsb3MgTGFyYSBkZSBNYWxkb25hZG8gJiBDb3JvbmRhLCBCMTc2MSBNZXJsbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,62028100,ESCUELA SECUNDARIA Nº33,Estatal,Activo,Urbano,LA TABLADA Y DE LA SERNA 7700  BARRIO SAN CARLOS,1744,481-9425,6560048,MORENO,MORENO,femo58@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6560,"LA TABLADA Y DE LA SERNA 7700  BARRIO SAN CARLOS, MORENO, MORENO, Buenos Aires, Argentina","LA TABLADA Y DE LA SERNA 7700  BARRIO SAN CARLOS, MORENO, MORENO, Buenos Aires, Argentina","LA TABLADA Y DE LA SERNA 7700, MORENO, Buenos Aires, Argentina",,,
Buenos Aires,62038200,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº13,Estatal,Activo,Urbano,Calle 5 e/101 y 102 S/N  BARRIO NICOLE,False,44-6760,6427016,VIRREY DEL PINO,LA MATANZA,escuelatecnica13@gmail.com,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6427,"Calle 5 e/101 y 102 S/N  BARRIO NICOLE, VIRREY DEL PINO, LA MATANZA, Buenos Aires, Argentina","Calle 5 5 e/101 y 102 S/N  BARRIO NICOLE, VIRREY DEL PINO, LA MATANZA, Buenos Aires, Argentina","Calle 5 5 e/101 y 102 , LA MATANZA, Buenos Aires, Argentina",-58.5559092,-34.6507508,Ej4yNSBkZSBNYXlvIDEwMSwgQjE3MDRHQ0MgUmFtb3MgTWVqw61hLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62039400,ESC. SECUNDARIA BASICA Nº46,Estatal,Activo,Rural,RIO SARMIENTO 402  ISLAS,1648,472-3211,6805016,TIGRE,TIGRE,sb46tigre@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6805,"RIO SARMIENTO 402  ISLAS, TIGRE, TIGRE, Buenos Aires, Argentina","RIO SARMIENTO 402  ISLAS, TIGRE, TIGRE, Buenos Aires, Argentina","RIO SARMIENTO 402, TIGRE, Buenos Aires, Argentina",-58.5768221,-34.4185464,ChIJ77tN_JWlvJURfJMpiL8qdxk
Buenos Aires,62039401,EXTENSION DE ESB Nº46,Estatal,Activo,Urbano,RIO LUJAN - VILLA IRSA - CUARTEL V S/N  RIO LUJAN / VILLA IRSA - CUARTEL V,1648,748-4266,6805016,TIGRE,TIGRE,sb46tigre@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6805,"RIO LUJAN - VILLA IRSA - CUARTEL V S/N  RIO LUJAN / VILLA IRSA - CUARTEL V, TIGRE, TIGRE, Buenos Aires, Argentina","RIO LUJAN - VILLA IRSA - CUARTEL V S/N  RIO LUJAN / VILLA IRSA - CUARTEL V, TIGRE, TIGRE, Buenos Aires, Argentina","RIO LUJAN - VILLA IRSA - CUARTEL V , TIGRE, Buenos Aires, Argentina",,,
Buenos Aires,62039402,EXTENSION DE ESB Nº46,Estatal,Activo,Urbano,RIO CARAPACHAY Y CANAL 8 S/N  ,1648,4728-0393,6805016,TIGRE,TIGRE,sb46tigre@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6805,"RIO CARAPACHAY Y CANAL 8 S/N  , TIGRE, TIGRE, Buenos Aires, Argentina","RIO CARAPACHAY Y CANAL 8 S/N  , TIGRE, TIGRE, Buenos Aires, Argentina","RIO CARAPACHAY Y CANAL 8 , TIGRE, Buenos Aires, Argentina",-58.5768221,-34.4185464,ChIJ77tN_JWlvJURfJMpiL8qdxk
Buenos Aires,62039500,ESCUELA SECUNDARIA Nº99,Estatal,Activo,Urbano,RINCON E/ MALABIA Y PAEZ 2401  ,1754,4482-3506,6427012,SAN JUSTO,LA MATANZA,secundaria99ramosmejia@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6427,"RINCON E/ MALABIA Y PAEZ 2401  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","RINCON 2401  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","RINCON 2401, LA MATANZA, Buenos Aires, Argentina",-58.5622214,-34.6667443,ChIJ2U3-B9PHvJURaDeTbsT2U9Q
Buenos Aires,62039600,ESCUELA SECUNDARIA Nº129,Estatal,Activo,Urbano,CHAVARRIA Y AMAMBAY (ANT.LUIS M.DRAGO) 500  ,1755,4625-3622,6427010,RAFAEL CASTILLO,LA MATANZA,juroni2000@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6427,"CHAVARRIA Y AMAMBAY (ANT.LUIS M.DRAGO) 500  , RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","CHAVARRIA Y AMAMBAY (ANT.LUIS M.DRAGO) 500  , RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","CHAVARRIA Y AMAMBAY (ANT.LUIS M.DRAGO) 500, LA MATANZA, Buenos Aires, Argentina",,,
Buenos Aires,62039900,ESCUELA SECUNDARIA Nº13,Estatal,Activo,Urbano,LAS HERAS E/ MANSILLA Y OLAZABAL 290  ,1714,4623-3032,6410002,ITUZAINGO,ITUZAINGO,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6410,"LAS HERAS E/ MANSILLA Y OLAZABAL 290  , ITUZAINGO, ITUZAINGO, Buenos Aires, Argentina","LAS HERAS 290  , ITUZAINGO, ITUZAINGO, Buenos Aires, Argentina","LAS HERAS 290, ITUZAINGO, Buenos Aires, Argentina",-58.6669763,-34.6567952,EkFHcmFsLiBsYXMgSGVyYXMgMjkwLCBCMTcxNE1DRiBJdHV6YWluZ8OzLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62040100,ESCUELA SECUNDARIA Nº9,Estatal,Activo,Urbano,LINIERS 1024  ,1648,4749-0433,6805016,TIGRE,TIGRE,eemn9@hotmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6805,"LINIERS 1024  , TIGRE, TIGRE, Buenos Aires, Argentina","LINIERS 1024  , TIGRE, TIGRE, Buenos Aires, Argentina","LINIERS 1024, TIGRE, Buenos Aires, Argentina",-58.5873139,-34.4190554,EjlBdi4gTGluaWVycyAxMDI0LCBCMTY0OERBWCBUaWdyZSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,62040400,ESCUELA SECUNDARIA Nº80,Estatal,Activo,Urbano,62 E/ 27 Y 28 S/N  ,1900,453-9979,6441026,LA PLATA,LA PLATA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6441,"62 E/ 27 Y 28 S/N  , LA PLATA, LA PLATA, Buenos Aires, Argentina","62 62 E/ 27 Y 28 S/N  , LA PLATA, LA PLATA, Buenos Aires, Argentina","62 62 E/ 27 Y 28 , LA PLATA, Buenos Aires, Argentina",-57.9879275,-34.9202564,Ei5DYWxsZSAyNyA2MiwgTGEgUGxhdGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62040600,ESCUELA SECUNDARIA Nº8,Estatal,Activo,Urbano,MEDALLA MILAGROSA Y BRANDSEN S/N  LA DOLLY,1980,44-4966,6119003,CORONEL BRANDSEN,BRANDSEN,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6119,"MEDALLA MILAGROSA Y BRANDSEN S/N  LA DOLLY, CORONEL BRANDSEN, BRANDSEN, Buenos Aires, Argentina","MEDALLA MILAGROSA Y BRANDSEN S/N  LA DOLLY, CORONEL BRANDSEN, BRANDSEN, Buenos Aires, Argentina","MEDALLA MILAGROSA Y BRANDSEN , BRANDSEN, Buenos Aires, Argentina",-58.2243942,-35.1628518,ChIJ_ekosijIopURLgeSVRYwCg8
Buenos Aires,62040700,ESC. SECUNDARIA BASICA Nº50,Estatal,Activo,Urbano,ALLEMANDRI E/ ARIÑO Y ZEBALLOS 1501  ,1834,4392-2685,6490007,TEMPERLEY,LOMAS DE ZAMORA,mabu931@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6490,"ALLEMANDRI E/ ARIÑO Y ZEBALLOS 1501  , TEMPERLEY, LOMAS DE ZAMORA, Buenos Aires, Argentina","ALLEMANDRI 1501  , TEMPERLEY, LOMAS DE ZAMORA, Buenos Aires, Argentina","ALLEMANDRI 1501, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.3969181,-34.7711171,EjJBbGVtYW5kcmkgMTUwMSwgVGVtcGVybGV5LCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62040800,ESCUELA SECUNDARIA Nº87,Estatal,Activo,Urbano,FITZ ROY Y CENTENERA 2287  ,1754,4441-7950,6427012,SAN JUSTO,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6427,"FITZ ROY Y CENTENERA 2287  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","FITZ ROY Y CENTENERA 2287  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","FITZ ROY Y CENTENERA 2287, LA MATANZA, Buenos Aires, Argentina",-58.5823884,-34.6841611,Ej5GaXR6IFJveSAmIENlbnRlbmVyYSwgQjE3NTQgU2FuIEp1c3RvLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62040900,ESC. SECUNDARIA BASICA Nº126,Estatal,Activo,Urbano,SANTANDER ESQ BRUSELAS 5953  ,1754,4625-3234,6427014,VILLA LUZURIAGA,LA MATANZA,rafaelobligado2000@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6427,"SANTANDER ESQ BRUSELAS 5953  , VILLA LUZURIAGA, LA MATANZA, Buenos Aires, Argentina","SANTANDER ESQ BRUSELAS 5953  , VILLA LUZURIAGA, LA MATANZA, Buenos Aires, Argentina","SANTANDER ESQ BRUSELAS 5953, LA MATANZA, Buenos Aires, Argentina",-58.6072755,-34.6891814,EkRTYW50YW5kZXIgJiBCcnVzZWxhcywgQjE3NTMgVmlsbGEgTHV6dXJpYWdhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62041000,ESCUELA SECUNDARIA Nº117,Estatal,Activo,Urbano,AV.SAN MARTIN 7090  ,1772,4622-4350,6427024,VILLA CELINA,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6427,"AV.SAN MARTIN 7090  , VILLA CELINA, LA MATANZA, Buenos Aires, Argentina","AV.SAN MARTIN 7090  , VILLA CELINA, LA MATANZA, Buenos Aires, Argentina","AV.SAN MARTIN 7090, LA MATANZA, Buenos Aires, Argentina",-58.498203,-34.6964167,EkpBdi4gR3JhbC4gU2FuIE1hcnTDrW4gNzA5MCwgQjE3NjhBTFggVmlsbGEgTWFkZXJvLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62041200,ESC. SECUNDARIA Nº80,Estatal,Activo,Urbano,HERNANDARIAS Y CHARCAS 805  ,1752,4653-6933,6427020,LOMAS DE MIRADOR,LA MATANZA,eesn80@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6427,"HERNANDARIAS Y CHARCAS 805  , LOMAS DE MIRADOR, LA MATANZA, Buenos Aires, Argentina","HERNANDARIAS Y CHARCAS 805  , LOMAS DE MIRADOR, LA MATANZA, Buenos Aires, Argentina","HERNANDARIAS Y CHARCAS 805, LA MATANZA, Buenos Aires, Argentina",-58.5323401,-34.6560321,EkJIZXJuYW5kYXJpYXMgJiBDaGFyY2FzLCBMb21hcyBkZWwgTWlyYWRvciwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,62041300,ESC. SECUNDARIA BASICA Nº80,Estatal,Activo,Urbano,ENTRE RIOS Y FRENCH 320  LOS ALTOS,1856,43-5101,6028006,GLEW,ALMIRANTE BROWN,escuela80a.brown@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6028,"ENTRE RIOS Y FRENCH 320  LOS ALTOS, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","ENTRE RIOS Y FRENCH 320  LOS ALTOS, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","ENTRE RIOS Y FRENCH 320, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3637716,-34.8686254,EkpNaW5pc3RybyBGcmVuY2ggJiBQY2lhIGRlIEVudHJlIFLDrW9zLCBCMTg1NiBHbGV3LCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62041400,ESCUELA SECUNDARIA Nº25,Estatal,Activo,Rural,ARROYO DURAZNO   PARAJE ISLAS,1646,4728-1597,6749004,ARROYO DURAZNO,SAN FERNANDO,sec2515.isf@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6749,"ARROYO DURAZNO   PARAJE ISLAS, ARROYO DURAZNO, SAN FERNANDO, Buenos Aires, Argentina","ARROYO DURAZNO   PARAJE ISLAS, ARROYO DURAZNO, SAN FERNANDO, Buenos Aires, Argentina","ARROYO DURAZNO   PARAJE ISLAS, ARROYO DURAZNO, SAN FERNANDO, Buenos Aires, Argentina",,,
Buenos Aires,62041500,ESC. SECUNDARIA BASICA Nº20,Estatal,Activo,Urbano,ESTANISLAO DEL CAMPO ESQ. GÜEMES 777  PADILLA,1602,4760-1543,6861004,FLORIDA,VICENTE LOPEZ,secundariabasica20@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6861,"ESTANISLAO DEL CAMPO ESQ. GÜEMES 777  PADILLA, FLORIDA, VICENTE LOPEZ, Buenos Aires, Argentina","ESTANISLAO DEL CAMPO ESQ. GÜEMES 777  PADILLA, FLORIDA, VICENTE LOPEZ, Buenos Aires, Argentina","ESTANISLAO DEL CAMPO ESQ. GÜEMES 777, VICENTE LOPEZ, Buenos Aires, Argentina",-58.5012027,-34.5405811,EltHcmFsLiBNYXJ0w61uIEfDvGVtZXMgJiBFc3RhbmlzbGFvIGRlbCBDYW1wbywgQjE2MDMgVmlsbGEgTWFydGVsbGksIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62041600,ESCUELA SECUNDARIA Nº32,Estatal,Activo,Urbano,MARCONI E/ ORENSE Y POSADAS 2400  BARRIO CARLOS GARDEL,1684,4659-3053,6568002,EL PALOMAR,MORON,diegodc77@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6568,"MARCONI E/ ORENSE Y POSADAS 2400  BARRIO CARLOS GARDEL, EL PALOMAR, MORON, Buenos Aires, Argentina","MARCONI 2400  BARRIO CARLOS GARDEL, EL PALOMAR, MORON, Buenos Aires, Argentina","MARCONI 2400, MORON, Buenos Aires, Argentina",-58.600905,-34.7069501,ChIJTXQYxYnGvJUREs7Scp3tL4U
Buenos Aires,62041700,ESCUELA SECUNDARIA BASICA Nº7,Estatal,Activo,Rural,PANAMA Y RUTA 16 S/N  GOBERNADOR UDAONDO,7221,15-60-8029,6134009,GOBERNADOR UDAONDO,CAÑUELAS,escuelasecundaria7canuelas@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6134,"PANAMA Y RUTA 16 S/N  GOBERNADOR UDAONDO, GOBERNADOR UDAONDO, CAÑUELAS, Buenos Aires, Argentina","PANAMA Y RUTA 16 S/N  GOBERNADOR UDAONDO, GOBERNADOR UDAONDO, CAÑUELAS, Buenos Aires, Argentina","PANAMA Y RUTA 16 , CAÑUELAS, Buenos Aires, Argentina",-58.5928604,-35.2975391,EilQYW5hbWEgJiBSdXRhIDE2LCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62041900,ESCUELA SECUNDARIA Nº10,Estatal,Activo,Urbano,REPUBLICA ARGENTINA 2852  BARRIO SAN FRANCISCO,6700,437003,6497009,LUJAN,LUJAN,ees10lujan@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6497,"REPUBLICA ARGENTINA 2852  BARRIO SAN FRANCISCO, LUJAN, LUJAN, Buenos Aires, Argentina","REPUBLICA ARGENTINA 2852  BARRIO SAN FRANCISCO, LUJAN, LUJAN, Buenos Aires, Argentina","REPUBLICA ARGENTINA 2852, LUJAN, Buenos Aires, Argentina",-59.082374,-34.5642985,EjtCdWVub3MgQWlyZXMgMjg1MiwgQjY3MDJFRlogTHVqw6FuLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62042000,ESCUELA SECUNDARIA Nº12,Estatal,Activo,Rural,JUPITER 424  LOS LAURELES,6700,42-1759,6497009,LUJAN,LUJAN,ees12lujan@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6497,"JUPITER 424  LOS LAURELES, LUJAN, LUJAN, Buenos Aires, Argentina","JUPITER 424  LOS LAURELES, LUJAN, LUJAN, Buenos Aires, Argentina","JUPITER 424, LUJAN, Buenos Aires, Argentina",-59.0575325,-34.5918857,EixKdXBpdGVyIDQyNCwgTHVqw6FuLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62042100,ESCUELA SECUNDARIA Nº16,Estatal,Activo,Rural,FRAY JUSTO MARIA DE ORO 839  ,6712,48-8544,6497003,CORTINES,LUJAN,ms16lujan@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6497,"FRAY JUSTO MARIA DE ORO 839  , CORTINES, LUJAN, Buenos Aires, Argentina","FRAY JUSTO MARIA DE ORO 839  , CORTINES, LUJAN, Buenos Aires, Argentina","FRAY JUSTO MARIA DE ORO 839, LUJAN, Buenos Aires, Argentina",-59.2043174,-34.5560126,ChIJj1VqXU95vJURyFy4ggisYDA
Buenos Aires,62043600,ESCUELA SECUNDARIA Nº78,Estatal,Activo,Urbano,517 e/ 173 Y 174 S/N  ,1903,478-1965,6441058,MELCHOR ROMERO,LA PLATA,secundaria78lp@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6441,"517 e/ 173 Y 174 S/N  , MELCHOR ROMERO, LA PLATA, Buenos Aires, Argentina","517 517 e/ 173 Y 174 S/N  , MELCHOR ROMERO, LA PLATA, Buenos Aires, Argentina","517 517 e/ 173 Y 174 , LA PLATA, Buenos Aires, Argentina",-58.0430804,-34.9583774,Ej9DYWxsZSAxNzMgNTE3LCBCMTkwM0RVRSBNZWxjaG9yIFJvbWVybywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
