Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,61808900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº43,Estatal,Activo,Urbano,R.ROJAS E/ G.SPANO Y BERMUDEZ 970  ,1852,5083-2800,6028003,BURZACO,ALMIRANTE BROWN,secu19brown@gmail.com; obs0040019@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"R.ROJAS E/ G.SPANO Y BERMUDEZ 970  , BURZACO, ALMIRANTE BROWN, Buenos Aires, Argentina","R.ROJAS 970  , BURZACO, ALMIRANTE BROWN, Buenos Aires, Argentina","R.ROJAS 970, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3895238,-34.8244827,EjNSaWNhcmRvIFJvamFzIDk3MCwgQnVyemFjbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61809000,ESCUELA SECUNDARIA Nº22,Estatal,Activo,Urbano,SANTIAGO BYNNON 3751  ,1847,4219-0288,6028007,JOSE MARMOL,ALMIRANTE BROWN,secundaria22brown@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"SANTIAGO BYNNON 3751  , JOSE MARMOL, ALMIRANTE BROWN, Buenos Aires, Argentina","SANTIAGO BYNNON 3751  , JOSE MARMOL, ALMIRANTE BROWN, Buenos Aires, Argentina","SANTIAGO BYNNON 3751, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3591894,-34.7808665,ChIJOYdzRsUso5URoiBy8kxedt8
Buenos Aires,61809100,ESCUELA SECUNDARIA Nº40,Estatal,Activo,Urbano,ALVEAR 849  BARRIO SAN JOSE,1846,4269-7665,6028002,BARRIO SAN JOSE,ALMIRANTE BROWN,escuelabasica21@yahoo.com.ar; obs0040021@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"ALVEAR 849  BARRIO SAN JOSE, BARRIO SAN JOSE, ALMIRANTE BROWN, Buenos Aires, Argentina","ALVEAR 849  BARRIO SAN JOSE, BARRIO SAN JOSE, ALMIRANTE BROWN, Buenos Aires, Argentina","ALVEAR 849, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3480271,-34.7625327,ChIJV_r7FiEto5UR3LNLH2ulCdg
Buenos Aires,61809400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº42,Estatal,Activo,Urbano,GUIDO Y PINTO S/N  BARRIO EL HORNERO,1852,4238-7377,6028003,BURZACO,ALMIRANTE BROWN,pp004039@abc.gov.ar; obs0040037@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"GUIDO Y PINTO S/N  BARRIO EL HORNERO, BURZACO, ALMIRANTE BROWN, Buenos Aires, Argentina","GUIDO Y PINTO S/N  BARRIO EL HORNERO, BURZACO, ALMIRANTE BROWN, Buenos Aires, Argentina","GUIDO Y PINTO , ALMIRANTE BROWN, Buenos Aires, Argentina",-58.407667,-34.8386579,EklUb23DoXMgR3VpZG8gJiBJbnQuIEFsdmFybyBQaW50b3MsIEIxODUyIEJ1cnphY28sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61809500,ESC. SECUNDARIA BASICA Nº57,Estatal,Activo,Urbano,GORDILLO E/ LAMAS Y FLEMING 2909  EL PROGRESO,1856,42-7460,6028006,GLEW,ALMIRANTE BROWN,esb57@yahoo.com.ar; obs0040057@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"GORDILLO E/ LAMAS Y FLEMING 2909  EL PROGRESO, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","GORDILLO 2909  EL PROGRESO, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","GORDILLO 2909, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3958324,-34.8894394,Ej1UaW1vdGVvIEdvcmRpbGxvIDI5MDksIEIxODU2RkZFIEdsZXcsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61810300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº19,Estatal,Activo,Urbano,RIO TURBIO E/LAS CARABELAS Y LAS ANTILLAS   BARRIO TRES AMERICAS,1813,43-0639,6270002,CARLOS SPEGAZZIN,EZEIZA,sb13ezeiza@gmail.com; obs1300013@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06270,"RIO TURBIO E/LAS CARABELAS Y LAS ANTILLAS   BARRIO TRES AMERICAS, CARLOS SPEGAZZIN, EZEIZA, Buenos Aires, Argentina","RIO TURBIO E/LAS CARABELAS Y LAS ANTILLAS   BARRIO TRES AMERICAS, CARLOS SPEGAZZIN, EZEIZA, Buenos Aires, Argentina","RIO TURBIO E/LAS CARABELAS Y LAS ANTILLAS   BARRIO TRES AMERICAS, CARLOS SPEGAZZIN, EZEIZA, Buenos Aires, Argentina",,,
Buenos Aires,61810400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº16,Estatal,Activo,Urbano,LOS GIRASOLES Y SAAVEDRA 301  VISTA ALEGRE,1806,4386-1068,6270005,TRISTAN SUAREZ,EZEIZA,sb14ezeiza@gmail.com; obs1300014@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06270,"LOS GIRASOLES Y SAAVEDRA 301  VISTA ALEGRE, TRISTAN SUAREZ, EZEIZA, Buenos Aires, Argentina","LOS GIRASOLES Y SAAVEDRA 301  VISTA ALEGRE, TRISTAN SUAREZ, EZEIZA, Buenos Aires, Argentina","LOS GIRASOLES Y SAAVEDRA 301, EZEIZA, Buenos Aires, Argentina",-58.5543073,-34.8955158,EkJMb3MgR2lyYXNvbGVzICYgU2FhdmVkcmEsIFRyaXN0YW4gU3XDoXJleiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61810401,EXTENSIÓN I DE ESCUELA DE EDUCACIÓN SECUNDARIA N°16,Estatal,Activo,Urbano,MATIENZO 687  BARRIO VISTA LINDA,1806,4386-1153,6270005,TRISTAN SUAREZ,EZEIZA,secundaria19ezeiza@gmail.com; obs1300019@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06270,"MATIENZO 687  BARRIO VISTA LINDA, TRISTAN SUAREZ, EZEIZA, Buenos Aires, Argentina","MATIENZO 687  BARRIO VISTA LINDA, TRISTAN SUAREZ, EZEIZA, Buenos Aires, Argentina","MATIENZO 687, EZEIZA, Buenos Aires, Argentina",-58.555266,-34.8910567,EjlCLiBNYXRpZW56byA2ODcsIFRyaXN0YW4gU3XDoXJleiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61810500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº40,Estatal,Activo,Urbano,LEOPOLDO HERRERA E/JUAN CRUZ VARELA Y LA ROTONDA 435  ,1888,49-5136,6274007,INGENIERO JUAN ALLAN,FLORENCIO VARELA,obs0320040@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"LEOPOLDO HERRERA E/JUAN CRUZ VARELA Y LA ROTONDA 435  , INGENIERO JUAN ALLAN, FLORENCIO VARELA, Buenos Aires, Argentina","LEOPOLDO HERRERA 435  , INGENIERO JUAN ALLAN, FLORENCIO VARELA, Buenos Aires, Argentina","LEOPOLDO HERRERA 435, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2077753,-34.8378564,ElBMZW9wb2xkbyBIZXJyZXJhICYgSnVhbiBDcnV6IFZhcmVsYSwgSW5nZW5pZXJvIEouIEFsbGFuLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61810600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº43,Estatal,Activo,Urbano,SAN PABLO ESQ. RÍO CARAPACHAY 1723  ,1888,4274-1314,6274076,CURVA DE CHAVEZ,FLORENCIO VARELA,secundaria43fv@gmail.com; obs0320043@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"SAN PABLO ESQ. RÍO CARAPACHAY 1723  , CURVA DE CHAVEZ, FLORENCIO VARELA, Buenos Aires, Argentina","SAN PABLO ESQ. RÍO CARAPACHAY 1723  , CURVA DE CHAVEZ, FLORENCIO VARELA, Buenos Aires, Argentina","SAN PABLO ESQ. RÍO CARAPACHAY 1723, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2643146,-34.8424902,EkpTYW4gUGFibG8gJiBSw61vIENhcmFwYWNoYXksIEIxODUzIFZpbGxhIFZhdHRlb25lLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61810700,ESCUELA SECUNDARIA Nº14,Estatal,Activo,Urbano,GRECIA 461  SANTA ROSA,1888,4287-5678,6274005,FLORENCIO VARELA,FLORENCIO VARELA,escuelasecundaria_14fv@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"GRECIA 461  SANTA ROSA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","GRECIA 461  SANTA ROSA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","GRECIA 461, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2911212,-34.8370849,ChIJ-aOjeyUqo5URzHcXgVfo5Qk
Buenos Aires,61810800,ESC. SECUNDARIA BASICA Nº53,Estatal,Activo,Urbano,SAN NICOLAS Y ROSARIO   SAN MARTIN,1888,4237-7199,6274005,FLORENCIO VARELA,FLORENCIO VARELA,esb53fvarela@gmail.com; obs0320053@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06274,"SAN NICOLAS Y ROSARIO   SAN MARTIN, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","SAN NICOLAS Y ROSARIO   SAN MARTIN, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","SAN NICOLAS Y ROSARIO   SAN MARTIN, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina",,,
Buenos Aires,61812300,ESC. SECUNDARIA BASICA Nº14,Estatal,Activo,Urbano,ESPAÑA 5640  CORONEL ZAPIOLA,1655,4769-7638,6371004,CIUDAD VILLA BALLESTER,GENERAL SAN MARTIN,sb14favaloro@yahoo.com; 0045bs0014@gmail.com; obs0450014@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"ESPAÑA 5640  CORONEL ZAPIOLA, CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","ESPAÑA 5640  CORONEL ZAPIOLA, CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","ESPAÑA 5640, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5809836,-34.5609187,ChIJ-d_9aIy5vJURGLndFOLtaAU
Buenos Aires,61812400,ESC. SECUNDARIA BASICA Nº16,Estatal,Activo,Urbano,BOULEVARD BALLESTER 554  ,1653,4738-0370,6371004,CIUDAD VILLA BALLESTER,GENERAL SAN MARTIN,0045b0016@gmail.com; 0045bs0016@gmail.com; obs0450016@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"BOULEVARD BALLESTER 554  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","BOULEVARD BALLESTER 554  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","BOULEVARD BALLESTER 554, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5574773,-34.5439743,EjdCdi4gQmFsbGVzdGVyLCBWaWxsYSBCYWxsZXN0ZXIsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61812600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 31,Estatal,Activo,Urbano,SAENZ PEÑA 2953  SAN ANDRES,1651,4508-9158,6371011,SAN ANDRES,GENERAL SAN MARTIN,e0045bs0026@gmail.com.ar; obs0450026@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"SAENZ PEÑA 2953  SAN ANDRES, SAN ANDRES, GENERAL SAN MARTIN, Buenos Aires, Argentina","SAENZ PEÑA 2953  SAN ANDRES, SAN ANDRES, GENERAL SAN MARTIN, Buenos Aires, Argentina","SAENZ PEÑA 2953, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5358234,-34.5686002,ChIJG0mCOGy3vJURPV-w5UVdIB0
Buenos Aires,61812700,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 53,Estatal,Activo,Urbano,BARTOLOME MITRE E/ CUBA Y ENSENADA 741  ,1653,4738-1755,6371004,CIUDAD VILLA BALLESTER,GENERAL SAN MARTIN,letecia2010@hotmail.com; 0045bs0027@gmail.com; obs0450027@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"BARTOLOME MITRE E/ CUBA Y ENSENADA 741  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","BARTOLOME MITRE 741  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","BARTOLOME MITRE 741, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5667561,-34.5515452,EjpCYXJ0b2xvbcOpIE1pdHJlLCBWaWxsYSBCYWxsZXN0ZXIsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61812800,ESCUELA DE EDUCACIÓN SECUNDARIA Nº28,Estatal,Activo,Urbano,RIO NEGRO E/ LACROZE Y BULEVARD 350  ,1653,47644828,6371004,CIUDAD VILLA BALLESTER,GENERAL SAN MARTIN,esb28_sanmartin@hotmail.com; 0045bs0028@gmail.com; obs0450028@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"RIO NEGRO E/ LACROZE Y BULEVARD 350  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","RIO NEGRO 350  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","RIO NEGRO 350, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5673785,-34.5374432,EkJSw61vIE5lZ3JvICYgTGFjcm96ZSwgSm9zw6kgTGXDs24gU3XDoXJleiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61812900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 40,Estatal,Activo,Urbano,OMBU ESQ. TUNUYAN 1490  ,1650,4712-7140,6371007,GENERAL SAN MARTIN,GENERAL SAN MARTIN,sb29sanmartin@gmail.com; 0045bs0029@gmail.com; obs0450029@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"OMBU ESQ. TUNUYAN 1490  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","OMBU ESQ. TUNUYAN 1490  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","OMBU ESQ. TUNUYAN 1490, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5478653,-34.5916999,EjZUdW51ecOhbiAmIE9tYsO6LCBWaWxsYSBMeW5jaCwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61813000,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 52,Estatal,Activo,Urbano,INFANTA ISABEL E/ PAZ Y PERON 2647  ,1650,4750-0439,6371026,VILLA LIBERTAD,GENERAL SAN MARTIN,0045bs0030@gmail.com; 0045bs0030@gmail.com; obs0450030@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"INFANTA ISABEL E/ PAZ Y PERON 2647  , VILLA LIBERTAD, GENERAL SAN MARTIN, Buenos Aires, Argentina","INFANTA ISABEL 2647  , VILLA LIBERTAD, GENERAL SAN MARTIN, Buenos Aires, Argentina","INFANTA ISABEL 2647, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5624793,-34.5875024,ChIJCZfxBNO5vJURPiK4y135uqk
Buenos Aires,61813100,ESC. SECUNDARIA BASICA Nº31,Estatal,Activo,Urbano,90 E/15 Y 17 750  ,1650,5197-9252,6371044,VILLA CONCEPCION,GENERAL SAN MARTIN,feelnt@hotmail.com; 0045bs0031@gmail.com; obs0450031@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"90 E/15 Y 17 750  , VILLA CONCEPCION, GENERAL SAN MARTIN, Buenos Aires, Argentina","90 90 E/15 Y 17 750  , VILLA CONCEPCION, GENERAL SAN MARTIN, Buenos Aires, Argentina","90 90 E/15 Y 17 750, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5291572,-34.5487602,ChIJve5woje3vJURtAqQZ0yRUfk
Buenos Aires,61813200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 32,Estatal,Activo,Urbano,PROFESOR SIMON Y QUINTANA 1439  ,1653,4849-0160,6371004,CIUDAD VILLA BALLESTER,GENERAL SAN MARTIN,0045bs0034@gmail.com; obs0450034@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"PROFESOR SIMON Y QUINTANA 1439  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","PROFESOR SIMON Y QUINTANA 1439  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","PROFESOR SIMON Y QUINTANA 1439, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5536671,-34.5343414,EkNQcm9mIEcuIFNpbcOzbiAmIFF1aW50YW5hLCBWaWxsYSBCYWxsZXN0ZXIsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61813700,ESCUELA SECUNDARIA Nº29,Estatal,Activo,Urbano,MELINCUE Y LORIA S/N  RIO ALEGRE,1723,498-9603,6539004,MARIANO ACOSTA,MERLO,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"MELINCUE Y LORIA S/N  RIO ALEGRE, MARIANO ACOSTA, MERLO, Buenos Aires, Argentina","MELINCUE Y LORIA S/N  RIO ALEGRE, MARIANO ACOSTA, MERLO, Buenos Aires, Argentina","MELINCUE Y LORIA , MERLO, Buenos Aires, Argentina",-58.837453,-34.690543,EkBNZWxpbmN1w6kgJiBMb3JpYSwgQjE3MjMgTWFyaWFubyBBY29zdGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61813800,ESC. SECUNDARIA BASICA Nº35,Estatal,Activo,Urbano,CHASCOMUS Y JUFRE   BARRIO GOLF,1716,497-2541,6539003,LIBERTAD,MERLO,obs0710035@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"CHASCOMUS Y JUFRE   BARRIO GOLF, LIBERTAD, MERLO, Buenos Aires, Argentina","CHASCOMUS Y JUFRE   BARRIO GOLF, LIBERTAD, MERLO, Buenos Aires, Argentina","CHASCOMUS Y JUFRE   BARRIO GOLF, LIBERTAD, MERLO, Buenos Aires, Argentina",,,
Buenos Aires,61813900,ESC. SECUNDARIA BASICA Nº38,Estatal,Activo,Urbano,SANTO DOMINGO ESQ. RIVAROLA S/N  VILLA MAGDALENA,1716,494-8255,6539003,LIBERTAD,MERLO,manuel_fernandez07@hotmail.com; obs0710038@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"SANTO DOMINGO ESQ. RIVAROLA S/N  VILLA MAGDALENA, LIBERTAD, MERLO, Buenos Aires, Argentina","SANTO DOMINGO ESQ. RIVAROLA S/N  VILLA MAGDALENA, LIBERTAD, MERLO, Buenos Aires, Argentina","SANTO DOMINGO ESQ. RIVAROLA , MERLO, Buenos Aires, Argentina",-58.6943866,-34.7058578,EjlTdG8gRG9taW5nbyAmIFJpdmFyb2xhLCBMaWJlcnRhZCwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61814000,ESCUELA DE EDUCACIÓN SECUNDARIA Nº50,Estatal,Activo,Urbano,BÉCQUER ESQ. JUAN POSSE   ,1723,498-2578,6539004,MARIANO ACOSTA,MERLO,sanatashot@yahoo.com.ar; obs0710039@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"BÉCQUER ESQ. JUAN POSSE   , MARIANO ACOSTA, MERLO, Buenos Aires, Argentina","BÉCQUER ESQ. JUAN POSSE   , MARIANO ACOSTA, MERLO, Buenos Aires, Argentina","BÉCQUER ESQ. JUAN POSSE   , MARIANO ACOSTA, MERLO, Buenos Aires, Argentina",-58.7900087,-34.7117296,EkNCZWNxdWVyICYgSnVhbiBQb3NzZSwgQjE3MjMgTWFyaWFubyBBY29zdGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61814200,ESCUELA SECUNDARIA Nº26,Estatal,Activo,Urbano,SAN JUAN 1150  ,1718,483-2115,6539008,SAN ANTONIO DE PADUA,MERLO,secundaria26merlo@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"SAN JUAN 1150  , SAN ANTONIO DE PADUA, MERLO, Buenos Aires, Argentina","SAN JUAN 1150  , SAN ANTONIO DE PADUA, MERLO, Buenos Aires, Argentina","SAN JUAN 1150, MERLO, Buenos Aires, Argentina",-58.7099053,-34.6615513,ChIJs9XA9Y2_vJURbE3S7Umtedw
Buenos Aires,61814300,ESCUELA SECUNDARIA Nº27 LAGO DEL BOSQUE,Estatal,Activo,Urbano,RODIN Y GALENO S/N  ,1722,486-3717,6539005,MERLO,MERLO,equinoccio2009@live.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"RODIN Y GALENO S/N  , MERLO, MERLO, Buenos Aires, Argentina","RODIN Y GALENO S/N  , MERLO, MERLO, Buenos Aires, Argentina","RODIN Y GALENO , MERLO, Buenos Aires, Argentina",-58.7432675,-34.6583335,Ei5HYWxlbm8gJiBSb2RpbiwgTWVybG8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61814400,ESC. SECUNDARIA BASICA Nº46,Estatal,Activo,Urbano,PORTELA 4749  BARRIO EL OMBU,1761,492-4854,6539007,PONTEVEDRA,MERLO,obs0710046@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"PORTELA 4749  BARRIO EL OMBU, PONTEVEDRA, MERLO, Buenos Aires, Argentina","PORTELA 4749  BARRIO EL OMBU, PONTEVEDRA, MERLO, Buenos Aires, Argentina","PORTELA 4749, MERLO, Buenos Aires, Argentina",-58.6829209,-34.7417776,EjpQb3J0ZWxhIDQ3NDksIEIxNzYxQU9TIFBvbnRldmVkcmEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61814500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº58,Estatal,Activo,Urbano,OPERATIVO CONDOR Y FRAGA S/N  BARRIO ARCO IRIS,1722,498-5730,6539005,MERLO,MERLO,obs0710047@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"OPERATIVO CONDOR Y FRAGA S/N  BARRIO ARCO IRIS, MERLO, MERLO, Buenos Aires, Argentina","OPERATIVO CONDOR Y FRAGA S/N  BARRIO ARCO IRIS, MERLO, MERLO, Buenos Aires, Argentina","OPERATIVO CONDOR Y FRAGA , MERLO, Buenos Aires, Argentina",-58.780759,-34.6878137,EjhPcGVyYXRpdm8gQ29uZG9yICYgRnJhZ2EsIE1lcmxvLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61814600,ESC. SECUNDARIA BASICA Nº48,Estatal,Activo,Urbano,MATACO Y TERAN 2625  ,1716,497-4946,6539003,LIBERTAD,MERLO,iclaudia_garcia@hotmail.com; obs0710048@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"MATACO Y TERAN 2625  , LIBERTAD, MERLO, Buenos Aires, Argentina","MATACO Y TERAN 2625  , LIBERTAD, MERLO, Buenos Aires, Argentina","MATACO Y TERAN 2625, MERLO, Buenos Aires, Argentina",-58.6651167,-34.6915157,EjdUZXJhbiAmIE1hdGFjbywgQjE3MTYgTGliZXJ0YWQsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61814700,ESCUELA DE EDUCACIÓN SECUNDARIA Nº49,Estatal,Activo,Urbano,SEGUROLA 66  BARRIO SANTA ANITA,1716,497-3263,6539003,LIBERTAD,MERLO,obs0710049@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"SEGUROLA 66  BARRIO SANTA ANITA, LIBERTAD, MERLO, Buenos Aires, Argentina","SEGUROLA 66  BARRIO SANTA ANITA, LIBERTAD, MERLO, Buenos Aires, Argentina","SEGUROLA 66, MERLO, Buenos Aires, Argentina",-58.7021417,-34.6991782,EjdTZWd1cm9sYSA2NiwgQjE3MTZDQkIgTGliZXJ0YWQsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61814800,ESCUELA DE EDUCACIÓN SECUNDARIA Nº59,Estatal,Activo,Urbano,HUGO DEL CARRIL Y LA NIÑA S/N  BARRIO LA ESTRELLA,1723,498-5446,6539004,MARIANO ACOSTA,MERLO,obs0710050@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"HUGO DEL CARRIL Y LA NIÑA S/N  BARRIO LA ESTRELLA, MARIANO ACOSTA, MERLO, Buenos Aires, Argentina","HUGO DEL CARRIL Y LA NIÑA S/N  BARRIO LA ESTRELLA, MARIANO ACOSTA, MERLO, Buenos Aires, Argentina","HUGO DEL CARRIL Y LA NIÑA , MERLO, Buenos Aires, Argentina",-58.8043591,-34.7235326,EkhMYSBOacOxYSAmIEh1Z28gZGUgQ2FycmlsLCBCMTcyMyBNYXJpYW5vIEFjb3N0YSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61815000,ESCUELA SECUNDARIA Nº37,Estatal,Activo,Urbano,ESCOBAR 2417  V. ESPADA,1716,494-0666,6539003,LIBERTAD,MERLO,secundariabasica53@hotmail.com; obs0710053@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"ESCOBAR 2417  V. ESPADA, LIBERTAD, MERLO, Buenos Aires, Argentina","ESCOBAR 2417  V. ESPADA, LIBERTAD, MERLO, Buenos Aires, Argentina","ESCOBAR 2417, MERLO, Buenos Aires, Argentina",-58.68552,-34.7042686,ChIJ_fZc-P3AvJURKAxRfT5ewQo
Buenos Aires,61815200,ESC. SECUNDARIA BASICA Nº36,Estatal,Activo,Urbano,CERRITO Y 167 S/N  LA CAÑADA,1876,4251-8992,6658001,BERNAL,QUILMES,esb36quilmes@ gmail.com; obs0850036@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06658,"CERRITO Y 167 S/N  LA CAÑADA, BERNAL, QUILMES, Buenos Aires, Argentina","CERRITO Y 167 S/N  LA CAÑADA, BERNAL, QUILMES, Buenos Aires, Argentina","CERRITO Y 167 , QUILMES, Buenos Aires, Argentina",-58.3117192,-34.7269191,EkFKdWFuIEpvc8OpIFZhbGxlICYgQ2Vycml0bywgQmVybmFsIE9lc3RlLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
