Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,62290600,ESCUELA SECUNDARIA TÉCNICA DE LA UNSAM,Estatal,Activo,Urbano,AVENIDA 25 DE MAYO Y CATALINA DE BOYLE   ,1650,4006 1500x6066,6371007,GENERAL SAN MARTIN,GENERAL SAN MARTIN,sunsam@unsam.edu.ar; escuelasecundariatecnica@gmail.com,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06371,"AVENIDA 25 DE MAYO Y CATALINA DE BOYLE   , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","AVENIDA 25 DE MAYO Y CATALINA DE BOYLE   , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","AVENIDA 25, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5223482,-34.5817126,EkRDYXRhbGluYSBkZSBCb3lsZSAmIDI1IGRlIE1heW8sIFZpbGxhIEx5bmNoLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62296900,ESCUELA SECUNDARIA Nº53,Estatal,Activo,Urbano,MENTRUYT 1825  BARRIO LUZ Y FUERZA,1828,4248-5151,6490001,BANFIELD,LOMAS DE ZAMORA,esb53lomasdezamora@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06490,"MENTRUYT 1825  BARRIO LUZ Y FUERZA, BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","MENTRUYT 1825  BARRIO LUZ Y FUERZA, BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","MENTRUYT 1825, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.4119784,-34.736377,EkFBbnRvbmlvIE1lbnRydXl0IDE4MjUsIEIxODI4Q1hTIEJhbmZpZWxkLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,62297600,ESCUELA SECUNDARIA Nº11,Estatal,Activo,Urbano,PROF. AGUSTIN ROGELIO VIDAL 3676  ,1650,4508-9109,6371007,GENERAL SAN MARTIN,GENERAL SAN MARTIN,media11guido@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"PROF. AGUSTIN ROGELIO VIDAL 3676  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","PROF. AGUSTIN ROGELIO VIDAL 3676  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","PROF. AGUSTIN ROGELIO VIDAL 3676, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.541855,-34.5728253,EkZQcm9mLiBBZ3VzdMOtbiBSb2dlbGlvIFZpZGFsIDM2NzYsIFNhbiBNYXJ0aW4sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62297700,ESCUELA SECUNDARIA Nº20,Estatal,Activo,Urbano,PROF. AGUSTIN ROGELIO VIDAL 3676  ,1650,4753-0173,6371007,GENERAL SAN MARTIN,GENERAL SAN MARTIN,escuelamedia20@yaho.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"PROF. AGUSTIN ROGELIO VIDAL 3676  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","PROF. AGUSTIN ROGELIO VIDAL 3676  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","PROF. AGUSTIN ROGELIO VIDAL 3676, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.541855,-34.5728253,EkZQcm9mLiBBZ3VzdMOtbiBSb2dlbGlvIFZpZGFsIDM2NzYsIFNhbiBNYXJ0aW4sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62305500,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº10,Estatal,Activo,Urbano,AVENIDA VELEZ SARFIELD 63  ,False,15-5347-5027,6035001,AVELLANEDA,AVELLANEDA,jfranconieri@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06035,"AVENIDA VELEZ SARFIELD 63  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","AVENIDA VELEZ SARFIELD 63  , AVELLANEDA, AVELLANEDA, Buenos Aires, Argentina","AVENIDA VELEZ SARFIELD 63, AVELLANEDA, Buenos Aires, Argentina",-58.3904362,-34.6349489,ChIJq742nj7LvJUR7_xeUCGfSGg
Buenos Aires,62306300,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2,Estatal,Activo,Urbano,NEGRETE E/GIACHINO Y CRO. G. BELGRANO   ,2804,False,6126005,CAMPANA,CAMPANA,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06126,"NEGRETE E/GIACHINO Y CRO. G. BELGRANO   , CAMPANA, CAMPANA, Buenos Aires, Argentina","NEGRETE E/GIACHINO Y CRO. G. BELGRANO   , CAMPANA, CAMPANA, Buenos Aires, Argentina","NEGRETE E/GIACHINO Y CRO. G. BELGRANO   , CAMPANA, CAMPANA, Buenos Aires, Argentina",,,
Buenos Aires,62307200,ESCUELA SECUNDARIA DE LA UNIVERSIDAD DE GENERAL SARMIENTO,Estatal,Activo,Urbano,JUAN MARIA GUTIERREZ 1150  ,False,4469-7570,6515003,LOS POLVORINES,MALVINAS ARGENTINAS,escuelasecundaria@ungs.edu.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06515,"JUAN MARIA GUTIERREZ 1150  , LOS POLVORINES, MALVINAS ARGENTINAS, Buenos Aires, Argentina","JUAN MARIA GUTIERREZ 1150  , LOS POLVORINES, MALVINAS ARGENTINAS, Buenos Aires, Argentina","JUAN MARIA GUTIERREZ 1150, MALVINAS ARGENTINAS, Buenos Aires, Argentina",-58.7018839,-34.5214432,ChIJl_esIyW9vJURsyeWOkEMA1M
Buenos Aires,62308700,ESCUELA SECUNDARIA Nº13,Estatal,Activo,Urbano,CARLOS TEJEDOR 444  BARRIO LA CELIA,1806,4480-0591,6270005,TRISTAN SUAREZ,EZEIZA,eemn203ezeiza@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06270,"CARLOS TEJEDOR 444  BARRIO LA CELIA, TRISTAN SUAREZ, EZEIZA, Buenos Aires, Argentina","CARLOS TEJEDOR 444  BARRIO LA CELIA, TRISTAN SUAREZ, EZEIZA, Buenos Aires, Argentina","CARLOS TEJEDOR 444, EZEIZA, Buenos Aires, Argentina",-58.5840593,-34.8297997,EkVDYXJsb3MgVGVqZWRvciA0NDQsIEIxODA2SUtEIFRyaXN0YW4gU3XDoXJleiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,62309000,ESCUELA SECUNDARIA Nº35,Estatal,Activo,Urbano,JUAN B. JUSTO Y REPÚBLICA ARGENTINA 887  ,1854,4279-0757,6028011,MINISTRO RIVADAVIA,ALMIRANTE BROWN,ees35ministrorivadavia@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"JUAN B. JUSTO Y REPÚBLICA ARGENTINA 887  , MINISTRO RIVADAVIA, ALMIRANTE BROWN, Buenos Aires, Argentina","JUAN B. JUSTO Y REPÚBLICA ARGENTINA 887  , MINISTRO RIVADAVIA, ALMIRANTE BROWN, Buenos Aires, Argentina","JUAN B. JUSTO Y REPÚBLICA ARGENTINA 887, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3507595,-34.8546175,EktBdi4gSnVhbiBCLiBKdXN0byA4ODcsIEIxODQ4Q1NHIE1pbmlzdHJvIFJpdmFkYXZpYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,62309900,ESCUELA DE EDUCACION SECUNDARIA Nº9001,Estatal,Activo,Urbano,"CAMINO PARQUE CENTENARIO KM. 17,500   ",False,443230/1300,6091001,BERAZATEGUI,BERAZATEGUI,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06091,"CAMINO PARQUE CENTENARIO KM. 17,500   , BERAZATEGUI, BERAZATEGUI, Buenos Aires, Argentina","CAMINO PARQUE CENTENARIO KM. 17,500   , BERAZATEGUI, BERAZATEGUI, Buenos Aires, Argentina","CAMINO PARQUE CENTENARIO KM. 17, BERAZATEGUI, Buenos Aires, Argentina",-58.1802857,-34.843907,ChIJAcUGPgXYopURnruVwBGFt_0
Buenos Aires,62313500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº136,Estatal,Activo,Urbano,ALBARRACIN 4103  BARRIO SANTA INES,1765,4694-4008,6427007,ISIDRO CASANOVA,LA MATANZA,ee_secundaria24@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"ALBARRACIN 4103  BARRIO SANTA INES, ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","ALBARRACIN 4103  BARRIO SANTA INES, ISIDRO CASANOVA, LA MATANZA, Buenos Aires, Argentina","ALBARRACIN 4103, LA MATANZA, Buenos Aires, Argentina",-58.5838058,-34.713071,EklQYXVsYSBBbGJhcnJhY8OtbiA0MTAzLCBCMTc2NUtIQyBJc2lkcm8gQ2FzYW5vdmEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62314500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº133,Estatal,Activo,Urbano,GAMBOA 4890  ,1757,4698-3530,6427010,RAFAEL CASTILLO,LA MATANZA,marcesb70@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"GAMBOA 4890  , RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","GAMBOA 4890  , RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","GAMBOA 4890, LA MATANZA, Buenos Aires, Argentina",-58.6347286,-34.7334764,EkZNYXJjZWxvIEdhbWJvYSA0ODkwLCBCMTc1NUZTVCBSYWZhZWwgQ2FzdGlsbG8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62314600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº137,Estatal,Activo,Urbano,VUELTA DE ROCHA Y ACASSUSO   BARRIO EL PORVENIR,1755,4698-3687,6427010,RAFAEL CASTILLO,LA MATANZA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"VUELTA DE ROCHA Y ACASSUSO   BARRIO EL PORVENIR, RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","VUELTA DE ROCHA Y ACASSUSO   BARRIO EL PORVENIR, RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina","VUELTA DE ROCHA Y ACASSUSO   BARRIO EL PORVENIR, RAFAEL CASTILLO, LA MATANZA, Buenos Aires, Argentina",,,
Buenos Aires,62316300,ESCUELA DE EDUCACION SECUNDARIA ESPECIALIZADA EN ARTE Nº1,Estatal,Activo,Urbano,GORRITI 3520  ,False,6539-6902,6408002,HURLINGHAM,HURLINGHAM,esea.hurlingham@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06408,"GORRITI 3520  , HURLINGHAM, HURLINGHAM, Buenos Aires, Argentina","GORRITI 3520  , HURLINGHAM, HURLINGHAM, Buenos Aires, Argentina","GORRITI 3520, HURLINGHAM, Buenos Aires, Argentina",-58.6708029,-34.5890042,ChIJ3ZoxRpi-vJURuy3DxlqQ3pk
Buenos Aires,62318600,ESCUELA SECUNDARIA Nº21,Estatal,Activo,Urbano,MARQUEZ 2521  BARRIO ALTOS DE PODESTA,1657,False,6840013,PABLO PODESTA,TRES DE FEBRERO,ees21tdf@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06840,"MARQUEZ 2521  BARRIO ALTOS DE PODESTA, PABLO PODESTA, TRES DE FEBRERO, Buenos Aires, Argentina","MARQUEZ 2521  BARRIO ALTOS DE PODESTA, PABLO PODESTA, TRES DE FEBRERO, Buenos Aires, Argentina","MARQUEZ 2521, TRES DE FEBRERO, Buenos Aires, Argentina",-58.6076948,-34.5865767,ChIJ9UjfHgy5vJURmQv_DXH4Tlc
Buenos Aires,62320500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº19,Estatal,Activo,Urbano,BELGRANO 787  ,1629,442-2602,6638012,PILAR,PILAR,secundaria19pilar@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06638,"BELGRANO 787  , PILAR, PILAR, Buenos Aires, Argentina","BELGRANO 787  , PILAR, PILAR, Buenos Aires, Argentina","BELGRANO 787, PILAR, Buenos Aires, Argentina",-58.9139219,-34.4603216,ChIJF30TE86cvJUR49MqWwge-T8
Buenos Aires,62326500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº14,Estatal,Activo,Urbano,RUTA 205 Km. 52.500 S/N  LA GARITA,1814,43-2364,6134006,CAÑUELAS,CAÑUELAS,claudiamundarain70@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06134,"RUTA 205 Km. 52.500 S/N  LA GARITA, CAÑUELAS, CAÑUELAS, Buenos Aires, Argentina","RUTA 205 Km. 52.500 S/N  LA GARITA, CAÑUELAS, CAÑUELAS, Buenos Aires, Argentina","RUTA 205 Km. 52.500 , CAÑUELAS, Buenos Aires, Argentina",-58.7579082,-35.0381405,ChIJ2deuFT8gvZURB4RiL-73ykk
Buenos Aires,62326501,EXTENSION I DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº14,Estatal,Activo,Urbano,ESTRADA 739  ,1816,False,6134034,VILLA ADRIANA,CAÑUELAS,claudiamundarain70yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06134,"ESTRADA 739  , VILLA ADRIANA, CAÑUELAS, Buenos Aires, Argentina","ESTRADA 739  , VILLA ADRIANA, CAÑUELAS, Buenos Aires, Argentina","ESTRADA 739, CAÑUELAS, Buenos Aires, Argentina",-58.6892335,-34.9997459,ChIJL8kOL4ogvZURJYGcEVomuas
Buenos Aires,62329200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 31,Estatal,Activo,Urbano,CHARCAS Y CORBETA URUGUAY S/N  VUCETICH,1665,44-4572,6412001,JOSE C PAZ,JOSE C. PAZ,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06412,"CHARCAS Y CORBETA URUGUAY S/N  VUCETICH, JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","CHARCAS Y CORBETA URUGUAY S/N  VUCETICH, JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","CHARCAS Y CORBETA URUGUAY , JOSE C. PAZ, Buenos Aires, Argentina",-58.7937436,-34.5212205,EkBDaGFyY2FzICYgQ29yYmV0YSBVcnVndWF5LCBKb3PDqSBDLiBQYXosIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62329300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 34,Estatal,Activo,Urbano,OTAWA Y CONGRESO S/N  PARQUE ALVEAR,1665,462-8177,6412001,JOSE C PAZ,JOSE C. PAZ,secundaria31_132@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06412,"OTAWA Y CONGRESO S/N  PARQUE ALVEAR, JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","OTAWA Y CONGRESO S/N  PARQUE ALVEAR, JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","OTAWA Y CONGRESO , JOSE C. PAZ, Buenos Aires, Argentina",-58.7765568,-34.4928597,Ej1PdHRhd2EgJiBDb25ncmVzbywgQjE2NjAgVG9ydHVndWl0YXMsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,62334600,ESCUELA DE EDUCACIÓN SECUNDARIA N°17,Estatal,Activo,Urbano,RUTA 58 Y LOS ROBLES   ,False,15-6191-3252,6270001,CANNING,EZEIZA,anexo319@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06270,"RUTA 58 Y LOS ROBLES   , CANNING, EZEIZA, Buenos Aires, Argentina","RUTA 58 Y LOS ROBLES   , CANNING, EZEIZA, Buenos Aires, Argentina","RUTA 58, EZEIZA, Buenos Aires, Argentina",-58.514642,-34.907032,ChIJK5XVkQ3XvJURsq5E6BLwjps
Buenos Aires,62334601,EXTENSIÓN N°1 DE ESCUELA DE EDUCACIÓN SECUNDARIA N°17,Estatal,Activo,Urbano,RUTA PROV. Nº52 KM.25   EL PORVENIR,False,15-5935-7530,6270002,CARLOS SPEGAZZIN,EZEIZA,anexos319@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06270,"RUTA PROV. Nº52 KM.25   EL PORVENIR, CARLOS SPEGAZZIN, EZEIZA, Buenos Aires, Argentina","RUTA PROV. Nº52 KM.25   EL PORVENIR, CARLOS SPEGAZZIN, EZEIZA, Buenos Aires, Argentina","RUTA PROV. Nº52 KM.25, EZEIZA, Buenos Aires, Argentina",-58.5039064,-34.7487867,EjRTYW4gQ2xlbWVudGUgMjUsIDkgZGUgQWJyaWwsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,69000100,ESCUELA DE SUBOFICIALES DEL EJERCITO SARGENTO CABRAL,Estatal,Activo,Urbano,RUTA NAC. 202 S/N  ,1659,4664-0691,6760002,CAMPO DE MAYO,SAN MIGUEL,esesc@ejercito.mil.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,06760,"RUTA NAC. 202 S/N  , CAMPO DE MAYO, SAN MIGUEL, Buenos Aires, Argentina","RUTA NAC. 202 S/N  , CAMPO DE MAYO, SAN MIGUEL, Buenos Aires, Argentina","RUTA NAC. 202 , SAN MIGUEL, Buenos Aires, Argentina",,,
Buenos Aires,69000600,LICEO MILITAR GENERAL SAN MARTIN,Estatal,Activo,Urbano,SAN LORENZO 1100  ,False,4768-1215,6371007,GENERAL SAN MARTIN,GENERAL SAN MARTIN,regencia@liceosanmartin.edu.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"SAN LORENZO 1100  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","SAN LORENZO 1100  , GENERAL SAN MARTIN, GENERAL SAN MARTIN, Buenos Aires, Argentina","SAN LORENZO 1100, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5391313,-34.576553,ChIJbdJ3WnC3vJURc1mlYseg5Q0
Buenos Aires,69001000,INSTITUTO NACIONAL DE AVIACION CIVIL,Estatal,Activo,Urbano,AV. EVA PERON 2200  ,1708,4629-8898,6568004,MORON,MORON,info-ciata@advancedel.com.ar; alumnos-ciata@faa.mil.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06568,"AV. EVA PERON 2200  , MORON, MORON, Buenos Aires, Argentina","AV. EVA PERON 2200  , MORON, MORON, Buenos Aires, Argentina","AV. EVA PERON 2200, MORON, Buenos Aires, Argentina",-58.6302429,-34.6724258,ChIJPYA-ZjnHvJURogoUzimAZBw
Buenos Aires,69001900,COLEGIO NACIONAL RAFAEL HERNANDEZ,Estatal,Activo,Urbano,1 Y 49 s/n  ,1900,423-6839,6441026,LA PLATA,LA PLATA,academica@nacio.unlp.edu.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06441,"1 Y 49 s/n  , LA PLATA, LA PLATA, Buenos Aires, Argentina","1 Y 49 s/n  , LA PLATA, LA PLATA, Buenos Aires, Argentina","1 Y 49 , LA PLATA, Buenos Aires, Argentina",-57.9616896,-34.8958284,EjRBdi4gMSA0OSwgQjE5MDZETEEgTGEgUGxhdGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,69002000,LICEO VICTOR MERCANTE - UNLP,Estatal,Activo,Urbano,Diagonal 77 e/47 y 46 352  ,1900,1261 3/8,6441026,LA PLATA,LA PLATA,secretaria_direccion@lvm.unlp.edu.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06441,"Diagonal 77 e/47 y 46 352  , LA PLATA, LA PLATA, Buenos Aires, Argentina","Diagonal 77 77 e/47 y 46 352  , LA PLATA, LA PLATA, Buenos Aires, Argentina","Diagonal 77 77 e/47 y 46 352, LA PLATA, Buenos Aires, Argentina",-57.9444597,-34.9094192,EjpEaWFnb25hbCA3NyA0NywgQjE5MDBGTkEgTGEgUGxhdGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,69002100,BACHILLERATO DE BELLAS ARTES FRANCISCO A.DE SANTO,Estatal,Activo,Urbano,Calle 61 649  ,1900,0213-5625,6441026,LA PLATA,LA PLATA,direccion@bba.unlp.edu.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06441,"Calle 61 649  , LA PLATA, LA PLATA, Buenos Aires, Argentina","Calle 61 649  , LA PLATA, LA PLATA, Buenos Aires, Argentina","Calle 61 649, LA PLATA, Buenos Aires, Argentina",-57.9414308,-34.9227179,EjhDYWxsZSA2MSA2NDksIEIxOTA0QURZIExhIFBsYXRhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,69003200,LICEO NAVAL MILITAR ALMIRANTE GUILLERMO BROWN,Estatal,Activo,Urbano,Laprida 81  ,1638,4791-1115,6861010,VICENTE LOPEZ,VICENTE LOPEZ,regente@liceobrown.edu.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06861,"Laprida 81  , VICENTE LOPEZ, VICENTE LOPEZ, Buenos Aires, Argentina","Laprida 81  , VICENTE LOPEZ, VICENTE LOPEZ, Buenos Aires, Argentina","Laprida 81, VICENTE LOPEZ, Buenos Aires, Argentina",-58.4634779,-34.5288647,EkhGcmFuY2lzY28gTmFyY2lzbyBkZSBMYXByaWRhIDgxLCBWaWNlbnRlIEzDs3BleiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Ciudad de Buenos Aires,20007900,COLEGIO Nº 13 CNEL.DE MARINA TOMAS ESPORA DE 18,Estatal,Activo,Urbano,GALLARDO 149 LINIERS ,C1408,4641-2011/6074,2109001,CIUDAD DE BUENOS AIRES,Comuna 9,DEM_COL13_DE18@BUE.EDU.AR ,True,False,True,False,False,False,False,False,False,False,True,False,False,False,02109,"GALLARDO 149 LINIERS , CIUDAD DE BUENOS AIRES, Comuna 9, Ciudad de Buenos Aires, Argentina","GALLARDO 149 LINIERS , CIUDAD DE BUENOS AIRES, Comuna 9, Ciudad de Buenos Aires, Argentina","GALLARDO 149, Comuna 9, Ciudad de Buenos Aires, Argentina",-58.5238291,-34.6375787,ChIJhzT5kDjIvJUR63FQ64HxYlM
Ciudad de Buenos Aires,20014300,COLEGIO Nº 19 LUIS PASTEUR DE 17,Estatal,Activo,Urbano,NAVARRO 4344 VILLA DEVOTO ,C1419,4501-0072/1822/9132,2111001,CIUDAD DE BUENOS AIRES,Comuna 11,COL19DE17@GMAIL.COM,True,False,False,False,False,False,False,False,False,False,True,False,False,False,02111,"NAVARRO 4344 VILLA DEVOTO , CIUDAD DE BUENOS AIRES, Comuna 11, Ciudad de Buenos Aires, Argentina","NAVARRO 4344 VILLA DEVOTO , CIUDAD DE BUENOS AIRES, Comuna 11, Ciudad de Buenos Aires, Argentina","NAVARRO 4344, Comuna 11, Ciudad de Buenos Aires, Argentina",-58.5129207,-34.6053836,ChIJBYolddK3vJURB5r32B7D7vM
Ciudad de Buenos Aires,20015200,ESC.DE EDUC.MEDIA Nº1FEDERICO GARCIA LORCA DE14,Estatal,Activo,Urbano,AVDA. CHORROARIN 305 PATERNAL ,C1427,4521-6567,2115001,CIUDAD DE BUENOS AIRES,Comuna 15,dem_eem1_de14e@bue.edu.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,02115,"AVDA. CHORROARIN 305 PATERNAL , CIUDAD DE BUENOS AIRES, Comuna 15, Ciudad de Buenos Aires, Argentina","AVDA. CHORROARIN 305 PATERNAL , CIUDAD DE BUENOS AIRES, Comuna 15, Ciudad de Buenos Aires, Argentina","AVDA. CHORROARIN 305, Comuna 15, Ciudad de Buenos Aires, Argentina",-58.4758705,-34.5943234,ChIJ5bChDBC2vJUR6wmI-3nlOJc
Ciudad de Buenos Aires,20015900,ESC. DE COM. Nº 20 DR. JUAN AGUSTIN GARCIA DE 14,Estatal,Activo,Urbano,NICASIO OROÑO 2131 PATERNAL ,C1416,4581-2758,2115001,CIUDAD DE BUENOS AIRES,Comuna 15,DEM_EC20_DE14@BUE.EDU.AR,True,False,False,False,False,False,False,False,False,False,True,False,False,False,02115,"NICASIO OROÑO 2131 PATERNAL , CIUDAD DE BUENOS AIRES, Comuna 15, Ciudad de Buenos Aires, Argentina","NICASIO OROÑO 2131 PATERNAL , CIUDAD DE BUENOS AIRES, Comuna 15, Ciudad de Buenos Aires, Argentina","NICASIO OROÑO 2131, Comuna 15, Ciudad de Buenos Aires, Argentina",-58.460803,-34.6018879,ChIJ1SlFWwDKvJURdAGCafZb4OA
Ciudad de Buenos Aires,20016300,ESC. DE EDUC. MEDIA Nº 03 ANTONIO DEVOTO DE 17,Estatal,Activo,Urbano,MERCEDES 4002 VILLA DEVOTO ,C1419,4501-9054,2111001,CIUDAD DE BUENOS AIRES,Comuna 11,DEM_EEM3_DE17@BUE.EDU.AR,True,False,False,False,False,False,False,False,False,False,True,False,False,False,02111,"MERCEDES 4002 VILLA DEVOTO , CIUDAD DE BUENOS AIRES, Comuna 11, Ciudad de Buenos Aires, Argentina","MERCEDES 4002 VILLA DEVOTO , CIUDAD DE BUENOS AIRES, Comuna 11, Ciudad de Buenos Aires, Argentina","MERCEDES 4002, Comuna 11, Ciudad de Buenos Aires, Argentina",-58.5126224,-34.6005316,ChIJHzBFccy3vJURmr-XKIyVrxU
Ciudad de Buenos Aires,20019200,ESC. TEC. Nº 06 FERNANDO FADER DE 12,Estatal,Activo,Urbano,PJE. LA PORTEÑA 54 FLORES ,C1406,4611-2777/4612-7414,2107001,CIUDAD DE BUENOS AIRES,Comuna 7,DET_6_DE12@BUE.EDU.AR,True,False,False,False,False,False,False,False,False,False,True,True,False,False,02107,"PJE. LA PORTEÑA 54 FLORES , CIUDAD DE BUENOS AIRES, Comuna 7, Ciudad de Buenos Aires, Argentina","PJE. LA PORTEÑA 54 FLORES , CIUDAD DE BUENOS AIRES, Comuna 7, Ciudad de Buenos Aires, Argentina","PJE. LA PORTEÑA 54, Comuna 7, Ciudad de Buenos Aires, Argentina",-58.467831,-34.629366,ChIJJb3NJYnJvJURTj4ienZ14Uo
Ciudad de Buenos Aires,20028500,ESC. EDUC. MEDIA Nº 05 JUAN MANUEL FANGIO DE 21,Estatal,Activo,Urbano,BERON DE ASTRADA 6351 VILLA RIACHUELO ,C1439,4605-2128,2108001,CIUDAD DE BUENOS AIRES,Comuna 8,DEM_EEM5_DE21@BUE.EDU.AR,True,False,False,False,False,False,False,False,False,False,True,False,False,False,02108,"BERON DE ASTRADA 6351 VILLA RIACHUELO , CIUDAD DE BUENOS AIRES, Comuna 8, Ciudad de Buenos Aires, Argentina","BERON DE ASTRADA 6351 VILLA RIACHUELO , CIUDAD DE BUENOS AIRES, Comuna 8, Ciudad de Buenos Aires, Argentina","BERON DE ASTRADA 6351, Comuna 8, Ciudad de Buenos Aires, Argentina",-58.4671444,-34.6918925,ChIJX9hcIKbOvJURFrNd9X7iDHY
